film,filmLabel,realisateurLabel,duree,genreLabel,dateLabel,note
http://www.wikidata.org/entity/Q3804290,Q3804290,Vittorio Sindoni,98,comédie,1969-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q3805038,Q3805038,Kōzō Saeki,91,comédie,1966-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q3806747,James Tont operazione U.N.O.,Bruno Corbucci,88,film ou téléfilm parodique,1965-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q3806747,James Tont operazione U.N.O.,Giovanni Grimaldi,88,film ou téléfilm parodique,1965-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q3808273,Jigoku,Nobuo Nakagawa,101,film et téléfilm d'horreur,1960-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q3808490,Q3808490,Kōzō Saeki,,comédie,1960-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q3810638,Q3810638,Fritz Lang,95,film ou téléfilm d'aventure,1960-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q3811631,Le Matin,Mladomir Puriša Đorđević,95,film de partisans,1967-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q3815138,Q3815138,Kōzō Saeki,94,comédie,1965-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q3815139,Q3815139,Kōzō Saeki,94,,1966-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q3815137,Q3815137,Kōzō Saeki,94,,1965-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q3815236,The Wild Racers,Roger Corman,83,drame,1968-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q3815236,The Wild Racers,Daniel Haller,83,drame,1968-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q3815236,The Wild Racers,Roger Corman,83,drame,1968-03-27T00:00:00Z,
http://www.wikidata.org/entity/Q3815236,The Wild Racers,Daniel Haller,83,drame,1968-03-27T00:00:00Z,
http://www.wikidata.org/entity/Q3815661,Très honorable correspondant,Duccio Tessari,109,comédie,1966-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q3816222,Q3816222,Senkichi Taniguchi,93,comédie,1965-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q3816998,Kriminal,Umberto Lenzi,95,film ou téléfilm d'aventure,1966-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q3817474,Q3817474,Aleksandrs Leimanis,,film ou téléfilm d'aventure,1965-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q3817540,Q3817540,Ada Neretniece,,film ou téléfilm d'aventure,1966-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q3818284,L'Alibi,Vittorio Gassman,106,comédie,1969-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q3818284,L'Alibi,Adolfo Celi,106,comédie,1969-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q3818284,L'Alibi,Luciano Lucignani,106,comédie,1969-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q3818298,Q3818298,Robert Youngson,87,film documentaire,1965-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q3818308,Q3818308,Kazui Nihonmatsu,84,film ou téléfilm de science-fiction,1968-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q3818373,La Maîtresse du vampire,Renato Polselli,85,film et téléfilm d'horreur,1960-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q3818394,La Peau d'un espion,Harald Braun,114,drame,1960-09-16T00:00:00Z,
http://www.wikidata.org/entity/Q3818405,L'amica,Alberto Lattuada,105,comédie,1969-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q3818459,L'amore coniugale,Dacia Maraini,102,drame,1970-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q3818471,Les Amours difficiles,Nino Manfredi,120,comédie,1962-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q3818471,Les Amours difficiles,Alberto Bonucci,120,comédie,1962-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q3818471,Les Amours difficiles,Sergio Sollima,120,comédie,1962-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q3818471,Les Amours difficiles,Luciano Lucignani,120,comédie,1962-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q3818650,Q3818650,Elio Piccon,87,film documentaire,1965-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q3818798,Homicides par vocation,Vittorio Sindoni,79,Poliziottesco,1968-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q3818802,Q3818802,Marino Girolami,,film ou téléfilm criminel,1962-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q3818831,L'assoluto naturale,Mauro Bolognini,90,drame,1969-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q3818854,L'Appartement du dernier étage,Gianni Puccini,103,comédie,1962-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q3818908,Le Flibustier des Caraïbes,Luigi Capuano,97,film de pirates,1965-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q3819087,L'estate,Paolo Spinola,83,comédie,1966-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q3819111,L'Âge du fer,Roberto Rossellini,,film documentaire,1964-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q3819111,L'Âge du fer,Renzo Rossellini,,film documentaire,1964-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q3819142,Le Harem,Marco Ferreri,100,comédie dramatique,1967-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q3819146,L'idea fissa,Gianni Puccini,106,comédie,1964-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q3819146,L'idea fissa,Mino Guerrini,106,comédie,1964-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q3819198,Q3819198,Oscar De Fina,87,film ou téléfilm musical,1967-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q3819210,Beaucoup trop pour un seul homme,Pietro Germi,100,comédie,1967-03-20T00:00:00Z,
http://www.wikidata.org/entity/Q3819210,Beaucoup trop pour un seul homme,Pietro Germi,100,comédie,1967-03-25T00:00:00Z,
http://www.wikidata.org/entity/Q3819210,Beaucoup trop pour un seul homme,Pietro Germi,100,comédie,1967-05-11T00:00:00Z,
http://www.wikidata.org/entity/Q3819210,Beaucoup trop pour un seul homme,Pietro Germi,100,comédie,1967-09-11T00:00:00Z,
http://www.wikidata.org/entity/Q3819210,Beaucoup trop pour un seul homme,Pietro Germi,100,comédie,1967-10-16T00:00:00Z,
http://www.wikidata.org/entity/Q3819210,Beaucoup trop pour un seul homme,Pietro Germi,100,comédie,1967-10-27T00:00:00Z,
http://www.wikidata.org/entity/Q3819210,Beaucoup trop pour un seul homme,Pietro Germi,100,comédie,1967-11-16T00:00:00Z,
http://www.wikidata.org/entity/Q3819210,Beaucoup trop pour un seul homme,Pietro Germi,100,comédie,1967-12-21T00:00:00Z,
http://www.wikidata.org/entity/Q3819210,Beaucoup trop pour un seul homme,Pietro Germi,100,comédie,1967-12-22T00:00:00Z,
http://www.wikidata.org/entity/Q3819210,Beaucoup trop pour un seul homme,Pietro Germi,100,comédie,1968-04-03T00:00:00Z,
http://www.wikidata.org/entity/Q3819210,Beaucoup trop pour un seul homme,Pietro Germi,100,comédie,1968-04-10T00:00:00Z,
http://www.wikidata.org/entity/Q3819210,Beaucoup trop pour un seul homme,Pietro Germi,100,comédie,1968-04-27T00:00:00Z,
http://www.wikidata.org/entity/Q3819210,Beaucoup trop pour un seul homme,Pietro Germi,100,comédie,1968-05-16T00:00:00Z,
http://www.wikidata.org/entity/Q3819210,Beaucoup trop pour un seul homme,Pietro Germi,100,comédie,1968-07-19T00:00:00Z,
http://www.wikidata.org/entity/Q3819210,Beaucoup trop pour un seul homme,Pietro Germi,100,comédie,1968-11-27T00:00:00Z,
http://www.wikidata.org/entity/Q3819210,Beaucoup trop pour un seul homme,Pietro Germi,100,comédie,1969-03-13T00:00:00Z,
http://www.wikidata.org/entity/Q3819270,L'Insaisissable Monsieur Invisible,Antonio Margheriti,95,film et téléfilm de fantasy,1970-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q3819291,Q3819291,Rolf Thiele,85,drame,1965-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q3819331,Q3819331,Damiano Damiani,,,1963-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q3819396,Q3819396,José Luis Sáenz de Heredia,97,film documentaire,1964-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q3819414,L'Invincible Cavalier noir,Umberto Lenzi,96,film ou téléfilm d'aventure,1963-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q3819615,Play-Boy Party,Dino Risi,97,comédie,1965-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q3819626,Q3819626,Riccardo Pazzaglia,75,comédie,1961-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q3819684,L'oro del mondo,Aldo Grimaldi,94,comédie,1968-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q3819722,Q3819722,Eriprando Visconti,,,1967-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q3819880,Hercule contre les mercenaires,Umberto Lenzi,89,péplum,1964-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q3819912,Q3819912,Jan Batory,83,thriller,1970-03-13T00:00:00Z,
http://www.wikidata.org/entity/Q3819913,Le Dernier Témoin,Wolfgang Staudte,102,film de procès,1960-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q3820014,Q3820014,Franz Marischka,86,comédie,1969-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q3820047,L'Homme de paille,Pietro Germi,120,drame,1960-01-06T00:00:00Z,
http://www.wikidata.org/entity/Q3820047,L'Homme de paille,Pietro Germi,120,drame,1961-12-11T00:00:00Z,
http://www.wikidata.org/entity/Q3820109,Q3820109,Camillo Bazzoni,13,film ou téléfilm de science-fiction,1966-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q3820113,L'urlo,Tinto Brass,93,comédie,1968-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q3820710,La Celestina P... R...,Carlo Lizzani,103,comédie,1965-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q3821369,La bambolona,Franco Giraldi,105,comédie,1968-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q3821379,Q3821379,Mario Amendola,98,comédie,1960-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q3821395,Les Dieux sauvages,Franco Montemurro,89,comédie,1966-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q3821397,Sur ordre du Führer,Enzo G. Castellari,127,film et téléfilm de guerre,1969-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q3821397,Sur ordre du Führer,Enzo G. Castellari,127,film et téléfilm de guerre,1970-12-10T00:00:00Z,
http://www.wikidata.org/entity/Q3821418,La Belle de Lodi,Mario Missiroli,80,comédie,1963-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q3821439,La Beauté d'Hippolyte,Giancarlo Zagni,90,comédie,1962-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q3821571,Q3821571,Cecilia Mangini,10,film documentaire,1961-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q3821753,L'Aventurier magnifique,Nick Nostro,102,drame,1963-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q3821761,La Ceinture de chasteté,Pasquale Festa Campanile,108,comédie,1967-10-26T00:00:00Z,
http://www.wikidata.org/entity/Q3821761,La Ceinture de chasteté,Pasquale Festa Campanile,108,comédie,1968-12-06T00:00:00Z,
http://www.wikidata.org/entity/Q3821761,La Ceinture de chasteté,Pasquale Festa Campanile,108,comédie,1969-03-07T00:00:00Z,
http://www.wikidata.org/entity/Q3821761,La Ceinture de chasteté,Pasquale Festa Campanile,108,comédie,1969-08-08T00:00:00Z,
http://www.wikidata.org/entity/Q3821761,La Ceinture de chasteté,Pasquale Festa Campanile,108,comédie,1969-09-01T00:00:00Z,
http://www.wikidata.org/entity/Q3821761,La Ceinture de chasteté,Pasquale Festa Campanile,108,comédie,1969-10-29T00:00:00Z,
http://www.wikidata.org/entity/Q3821825,La coda del diavolo,Moraldo Rossi,,comédie,1964-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q3821840,Q3821840,Mircea Drăgan,133,film et téléfilm de guerre,1968-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q3821881,Cent millions ont disparu,Ettore Scola,110,comédie,1965-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q3821941,Avec amour et avec rage,Pasquale Festa Campanile,120,drame,1964-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q3821972,La Veine,Luciano Salce,104,drame,1962-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q3822092,Q3822092,Sergio Spina,95,film ou téléfilm de science-fiction,1967-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q3822103,La Femme du lac,Luigi Bazzoni,86,film ou téléfilm à énigme,1965-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q3822100,La donna degli altri è sempre più bella,Marino Girolami,105,comédie,1963-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q3822157,La donna invisibile,Paolo Spinola,95,drame,1969-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q3822168,La Femme à travers le monde,Paolo Cavara,110,film documentaire,1963-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q3822168,La Femme à travers le monde,Gualtiero Jacopetti,110,film documentaire,1963-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q3822168,La Femme à travers le monde,Francesco Prosperi,110,film documentaire,1963-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q3822168,La Femme à travers le monde,Franco Prosperi,110,film documentaire,1963-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q3822168,La Femme à travers le monde,Paolo Cavara,110,film documentaire,1964-06-12T00:00:00Z,
http://www.wikidata.org/entity/Q3822168,La Femme à travers le monde,Gualtiero Jacopetti,110,film documentaire,1964-06-12T00:00:00Z,
http://www.wikidata.org/entity/Q3822168,La Femme à travers le monde,Francesco Prosperi,110,film documentaire,1964-06-12T00:00:00Z,
http://www.wikidata.org/entity/Q3822168,La Femme à travers le monde,Franco Prosperi,110,film documentaire,1964-06-12T00:00:00Z,
http://www.wikidata.org/entity/Q3822184,L'Allumeuse,Silvio Siano,92,drame,1965-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q3822300,La Grosse Pagaille,Steno,104,comédie,1967-12-22T00:00:00Z,
http://www.wikidata.org/entity/Q3822300,La Grosse Pagaille,Steno,104,comédie,1968-11-01T00:00:00Z,
http://www.wikidata.org/entity/Q3822300,La Grosse Pagaille,Steno,104,comédie,1969-01-18T00:00:00Z,
http://www.wikidata.org/entity/Q3822300,La Grosse Pagaille,Steno,104,comédie,1969-07-09T00:00:00Z,
http://www.wikidata.org/entity/Q3822506,Flagrant Délit,Giuseppe De Santis,94,drame,1960-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q3822591,La Grande Olympiade,Romolo Marcellini,,film documentaire,1961-01-19T00:00:00Z,
http://www.wikidata.org/entity/Q3822591,La Grande Olympiade,Romolo Marcellini,,film documentaire,1961-03-27T00:00:00Z,
http://www.wikidata.org/entity/Q3822591,La Grande Olympiade,Romolo Marcellini,,film documentaire,1961-05-26T00:00:00Z,
http://www.wikidata.org/entity/Q3822591,La Grande Olympiade,Romolo Marcellini,,film documentaire,1961-07-12T00:00:00Z,
http://www.wikidata.org/entity/Q3822591,La Grande Olympiade,Romolo Marcellini,,film documentaire,1961-11-10T00:00:00Z,
http://www.wikidata.org/entity/Q3822591,La Grande Olympiade,Romolo Marcellini,,film documentaire,1962-07-19T00:00:00Z,
http://www.wikidata.org/entity/Q3822591,La Grande Olympiade,Romolo Marcellini,,film documentaire,1962-07-26T00:00:00Z,
http://www.wikidata.org/entity/Q3822591,La Grande Olympiade,Romolo Marcellini,,film documentaire,1964-04-21T00:00:00Z,
http://www.wikidata.org/entity/Q3822731,Les Nuits de l'épouvante,Elio Scardamaglia,86,film et téléfilm d'horreur,1966-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q3822745,La Loi des gangsters,Siro Marcellini,95,thriller,1969-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q3822753,Q3822753,Augusto Tretti,85,comédie,1961-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q3822795,La Légion des damnés,Umberto Lenzi,93,Q6722594,1969-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q3822903,La Nuit du massacre,Jaime Jesús Balcázar,82,western,1968-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q3822958,Duel dans le désert,Miguel Lluch,98,film ou téléfilm d'aventure,1965-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q3823071,Q3823071,Ertem Göreç,92,cinéma de conte de fées,1970-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q3823128,Ma femme,Mauro Bolognini,97,comédie,1964-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q3823128,Ma femme,Luigi Comencini,97,comédie,1964-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q3823128,Ma femme,Tinto Brass,97,comédie,1964-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q3823213,La Nonne de Monza,Carmine Gallone,100,drame,1962-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q3823225,L'Homme du Bengale,Umberto Lenzi,87,film ou téléfilm d'aventure,1965-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q3823266,Le tueur frappe trois fois,Massimo Dallamano,95,film ou téléfilm criminel,1968-08-11T00:00:00Z,
http://www.wikidata.org/entity/Q3823266,Le tueur frappe trois fois,Massimo Dallamano,95,film ou téléfilm criminel,1969-03-07T00:00:00Z,
http://www.wikidata.org/entity/Q3823266,Le tueur frappe trois fois,Massimo Dallamano,95,film ou téléfilm criminel,1969-08-01T00:00:00Z,
http://www.wikidata.org/entity/Q3823266,Le tueur frappe trois fois,Massimo Dallamano,95,film ou téléfilm criminel,1969-12-19T00:00:00Z,
http://www.wikidata.org/entity/Q3823267,La mort remonte à hier soir,Duccio Tessari,93,film et téléfilm d'horreur,1970-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q3823273,La mort vient de la planète Aytin,Antonio Margheriti,90,film ou téléfilm de science-fiction,1967-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q3823326,Q3823326,Rogelio A. González,80,film et téléfilm d'horreur,1960-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q3823448,Q3823448,Robert Youngson,81,film muet,1960-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q3823452,La Fille de Parme,Antonio Pietrangeli,103,comédie,1963-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q3823515,La pecora nera,Luciano Salce,110,comédie,1968-11-09T00:00:00Z,
http://www.wikidata.org/entity/Q3823601,La più bella coppia del mondo,Camillo Mastrocinque,96,musicarello,1967-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q3823683,Le PDG a des ratés,Giovanni Grimaldi,93,comédie,1970-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q3823791,La ragazza del prete,Domenico Paolella,100,comédie,1970-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q3823807,Défense d'y toucher,Steno,95,comédie,1961-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q3823808,La ragazza di latta,Marcello Aliprandi,98,comédie,1970-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q3823814,Une jeune fille nommée Julien,Tonino Valerii,103,drame,1970-06-26T00:00:00Z,
http://www.wikidata.org/entity/Q3823823,Q3823823,Marino Girolami,109,comédie,1961-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q3823927,La Mutinerie,Buzz Kulik,96,drame,1969-01-15T00:00:00Z,
http://www.wikidata.org/entity/Q3823927,La Mutinerie,Buzz Kulik,96,drame,1969-05-09T00:00:00Z,
http://www.wikidata.org/entity/Q3823927,La Mutinerie,Buzz Kulik,96,drame,1969-05-12T00:00:00Z,
http://www.wikidata.org/entity/Q3823927,La Mutinerie,Buzz Kulik,96,drame,1969-06-23T00:00:00Z,
http://www.wikidata.org/entity/Q3823927,La Mutinerie,Buzz Kulik,96,drame,1969-06-28T00:00:00Z,
http://www.wikidata.org/entity/Q3823927,La Mutinerie,Buzz Kulik,96,drame,1969-08-21T00:00:00Z,
http://www.wikidata.org/entity/Q3823927,La Mutinerie,Buzz Kulik,96,drame,1969-10-20T00:00:00Z,
http://www.wikidata.org/entity/Q3823927,La Mutinerie,Buzz Kulik,96,drame,1969-11-14T00:00:00Z,
http://www.wikidata.org/entity/Q3823927,La Mutinerie,Buzz Kulik,96,drame,1970-02-07T00:00:00Z,
http://www.wikidata.org/entity/Q3823928,Q3823928,Eriprando Visconti,90,film documentaire,1967-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q3824048,Q3824048,Daniele D'Anza,,comédie,1967-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q3824066,Q3824066,Elio Piccon,77,comédie,1969-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q3824182,Du grisbi au Caire,Duccio Tessari,95,film de chasse au trésor,1964-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q3824240,Viol à l'italienne,Marcello Andrei,85,comédie dramatique,1962-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q3824318,Q3824318,William Witney,65,drame,1961-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q3824378,La stagione dei sensi,Massimo Franciosa,86,drame,1969-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q3824488,Arizona Bill,Mario Bava,82,western,1964-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q3824519,Q3824519,Bruno Paolinelli,,drame,1965-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q3824562,The Spider's Web,Godfrey Grayson,90,film ou téléfilm à énigme,1960-11-01T00:00:00Z,
http://www.wikidata.org/entity/Q3824613,Le Tigre des mers,Luigi Capuano,90,film ou téléfilm d'aventure,1962-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q3824645,La Tempête de neige,Vladimir Basov,76,drame,1964-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q3824650,La Tour de Londres,Roger Corman,79,film et téléfilm d'horreur,1962-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q3824726,Maciste et les Filles de la vallée,Tanio Boccia,95,péplum,1964-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q3824735,Le Ranch maudit,Joseph Pevney,102,film ou téléfilm d'aventure,1966-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q3824767,La baronne s'en balance,Silvio Siano,80,comédie,1964-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q3824786,La Vengeance des gladiateurs,Luigi Capuano,98,film ou téléfilm d'aventure,1964-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q3824811,La vengeance est mon pardon,Roberto Mauri,82,western spaghetti,1969-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q3824813,La Vengeance de Spartacus,Michele Lupo,105,film ou téléfilm d'aventure,1964-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q3824890,La via del petrolio,Bernardo Bertolucci,,film documentaire,1967-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q3825096,Elle est terrible,Luciano Salce,110,comédie,1962-03-24T00:00:00Z,
http://www.wikidata.org/entity/Q3825101,Q3825101,Mario Amendola,89,comédie,1967-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q3825275,Q3825275,Mario Amendola,103,film ou téléfilm musical,1970-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q3825436,Un si gentil petit gang,Delbert Mann,102,film ou téléfilm de casse,1967-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q3825452,Lady Barbara,Mario Amendola,110,comédie,1970-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q3826577,Le Soleil dans le filet,Štefan Uher,90,drame,1963-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q3827872,Laura nue,Nicolò Ferrari,94,drame,1961-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q3828380,"Le Mans, chemin pour l'enfer",Osvaldo Civirani,88,film et téléfilm d'action,1970-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q3828466,Q3828466,Renzo Maietto,90,film ou téléfilm érotique,1969-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q3828469,Le ambiziose,Toni Amendola,90,comédie,1961-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q3828476,Les Astuces de la veuve,George Sidney,88,comédie romantique,1963-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q3828544,Ah ! Les Belles Familles,Ugo Gregoretti,106,comédie,1964-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q3828558,Les Nuits érotiques de Poppée,Guido Malatesta,94,comédie,1969-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q3828595,Le castagne sono buone,Pietro Germi,108,comédie,1970-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q3828615,Q3828615,Giuseppe Maria Scotese,,film documentaire,1963-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q3828638,Drôles de couples,Alberto Sordi,111,comédie,1970-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q3828638,Drôles de couples,Vittorio De Sica,111,comédie,1970-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q3828638,Drôles de couples,Mario Monicelli,111,comédie,1970-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q3828661,Q3828661,Saul J. Turell,87,film documentaire,1965-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q3828668,Q3828668,James Parrott,,,1960-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q3828673,"Pas folles, les mignonnes",Luigi Zampa,116,comédie,1968-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q3828750,Q3828750,Larry Buchanan,85,comédie,1970-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q3828752,Photo interdite d'une bourgeoise,Luciano Ercoli,96,thriller,1970-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q3828764,Les Gladiatrices,Antonio Leonviola,95,film et téléfilm de fantasy,1963-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q3828786,Les femmes accusent,Marco Ferreri,110,drame,1961-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q3828786,Les femmes accusent,Francesco Maselli,110,drame,1961-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q3828786,Les femmes accusent,Gianfranco Mingozzi,110,drame,1961-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q3828786,Les femmes accusent,Gian Vittorio Baldi,110,drame,1961-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q3828786,Les femmes accusent,Lorenza Mazzetti,110,drame,1961-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q3828786,Les femmes accusent,Giulio Questi,110,drame,1961-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q3828786,Les femmes accusent,Florestano Vancini,110,drame,1961-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q3828786,Les femmes accusent,Giulio Macchi,110,drame,1961-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q3828786,Les femmes accusent,Nelo Risi,110,drame,1961-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q3828811,Q3828811,Marino Girolami,90,comédie,1961-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q3828867,Le monachine,Luciano Salce,100,comédie,1963-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q3828910,Le olimpiadi dei mariti,Giorgio Bianchi,95,comédie,1960-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q3828918,Les Heures de l'amour,Luciano Salce,110,comédie dramatique,1963-03-01T00:00:00Z,
http://www.wikidata.org/entity/Q3828955,Les Nuits facétieuses,Armando Crispino,117,comédie,1966-01-01T00:00:00Z,
